id,name
32353,Biscuits - Maxi-Fruit - See Varieties In store
6008,Frozen breaded chicken cutlets - premium - * 50 points bonus m
44704,Cantaloup - from the United States
4374,Refrigerated Beverage - Oasis Morning - See Varieties In Store
30159,Partially skimmed milk 1% - Purfiltr
19862,Cats Food - Perfect Servings - See Varieties In Store
8524,Rice jasmine
20693,Tissue Paper - Limit of 6 - 99 ¢ per additional article
7340,Black Forest Smoked Ham Without Nitrite Sliced
23485,Disinfecting wipes
5282,Chewing gum
34048,Beans - see varieties in store
7419,Litchis - Imported
32141,Corporal Deodorant - Ax - See Varieties in-store
7788,Chip
36029,Antisodorific or deodorant
29224,Aerosol disinfectant
23808,Sliced cheese product - Slices
49291,Instant Coffee - Rich - Saturday 29 and Sunday 30 September only - Limit of 4 - $ 4.99 The rest of the week or by item outside the limit
41496,Capillary products
25095,Dry spare lines
42976,Organic Beverage - Natur-A
19134,Refrigerated cookie dough
18503,Fruit Compote - Gogo Squezz - View Varieties In Store
22640,Tissue Paper - Unnamed - Saturday 28th and Sunday 29 September only.- limit of 4 - $ 4.99 the rest of the week or by item outside the limit
41146,Frozen meal - Stouffer's
26055,Refrigerated cashew drink
44054,Beer - The Best of Belgium
14266,Organic Gala Apples - from Washington - Extra Category of Fantasy
775,Ice Cream With Vanilla
33947,Frozen puff pastry
8025,Ice Cream With Vanilla
6829,Disinfecting wipes
36250,Ground decaffeinated coffee
42710,Romage Bar - President's Choice - See Varieties In Store
36273,Cat Food - Friskies
9968,brie cheese
41602,Coriander - from the United States and / or Mexico
5859,Ice Sweets - Gelato
1691,Cat Food - Friskies
27076,Smoothie - Iögo - View varieties in store <
47239,Cupcakes
6649,Laundry Detergent - Ultra Packs - Saturday 8th and Sunday 9 September Only - Limit of 4 - $ 3.99 The rest of the week or by item outside the limit
11536,Mouthwash - Pro-Health
47107,Yellow greenhouse peppers - from Canada and / or Mexico and / or Honduras
45504,Cheese bar
12251,Ice Cream With Vanilla
34200,Flavored milk
8185,Capillary Color - Root Rescue
8348,Cashew nut
22936,Instant Coffee - Taste's Choice - * Bonus 20 Points M
27374,Seafood Pâté - See Varieties In Store
6811,"Peanut Butter - Creamy and Light - Saturday, November 10th only - Limit of 4 - $ 4.99 The rest of the week or by article out of bound"
30814,"Acetaminophen - Complete - Cold, Cough and Influenza"
38840,Frozen Whipping Pack - Cool Whip
13540,Ice cream bars - see varieties in store - limit of 4 - $ 5.99 per additional item
33847,Bouchers - Protilife
45669,Biological sweet peppers - President's choice
27514,Red Potatoes - From Quebec
5723,Layers - Sizes 1-6
48960,sports drink
26684,Pluns - Spain
49245,Ice Cream With Vanilla
28489,Ice cream
20407,Beer in cans - * bonus 50 points m
17251,Sliced charcuterie - see varieties in store
24858,Ice Cream With Vanilla
33756,pretzels
22736,K-Cup coffee buckets - President's choice
8485,Rice jasmine
21027,Wax
14623,Frozen Whipped Flooring - Cool Whip - Best Prices year
43995,Frozen Pizza - Giuseppe
18353,"Peanut Butter - Creamy and Light - Saturday 4th and Sunday, January 5th, only - Limit of 4 - $ 4.99 per additional item - $ 4.99 The rest of the week"
34443,Yellow Beans - Quebec
48168,Sliced charcuterie - see varieties in store
44834,Ice Sweets - Drumstick - View Varieties in-store
32295,Fixative
37197,Licorice - NIBS - See Varieties in-store
17418,Acetaminophen - Regular 325 mg
26221,Foundation - Ready Gorgeous Set
39425,Frozen quiche
12545,Chocolate and Hazelnut Spread - President's Choice
47112,Chocolate treatments - Hershey's - View Varieties in-store
19932,Laundry Detergent - Ultra Packs - Saturday 8th and Sunday 9 September Only - Limit of 4 - $ 3.99 The rest of the week or by item outside the limit
21844,K-Cup bucket coffee
45955,Red Tomatoes of Organic Serre - Quebec
28257,"Wiper - Saturday 27 and Sunday, October 28th only - Limit of 4 - $ 5.99 The rest of the week or by article out of bound"
36438,Shampoo - See Varieties In Store
14668,Mozzarelissima bar
36689,Frozen waffles - EGGO
44232,Black Forest Smoked Ham Without Nitrite Sliced
13825,Blueberries - Canada and / or the United States
39888,Black Forest Smoked Ham Without Nitrite Sliced
47491,Disinfecting wipes
44517,Baby Baby Toiletries - See Varieties In Store
29055,Sliced Portobellas Mushrooms - Canada
15784,Rice - Bistro Express Risotto - View Varieties in store
32175,spinach babies
20636,Cats Food - Friskies - View Varieties in-store
22988,Cereal - Alpha-Bits - 50% discount
8803,Organic blueberries
20033,Wind flights
49112,Shampoo - L'Oréal Kids
21243,Lip Balm - Baby Lips
31173,Licorice
27510,Risotto - Express Bistro - View Varieties in store
25802,Sliced charcuterie - see varieties in store
37,Max batteries
2422,Chocolate treatments - Hershey's - View Varieties in-store
16523,Chocolate treats - * Bonus 10 points m
6412,Dog Food - Dog Chow - See Varieties In Store
7058,"shrimp, medium-sized"
32569,Peanut butter - all natural - Saturday 8th and Sunday 9th June only.- Limit of 4 - $ 4.99 The rest of the week or by item outside the limit.
17310,Instant Gruau - Buy 2 and Get FREE The Third
43188,Pure jam - Smucker's - View Varieties in-store - * Bonus 15 Points M
15866,mozzarella cheese
36442,Frozen waffles - EGGO
20577,Body Cleaner - * Exception: Dove Men Form Form Derma Care
9094,Frozen chicken breast fries
42252,Biological Strawberries - United States - Category # 1
14334,Cats Food - Cat Chow - Save $ 1.50
12663,Ice Cream With Vanilla
19330,Chewing gum
42365,Chocolate
27041,Beans - * bonus 25 points m with the purchase of 4
36423,Disinfecting wipes
19092,Coffee in K-Cup buckets - Thimothy's
49511,Frozen fish sticks
24528,Cheese bar
41388,Country Pipe - First Harvest - See Varieties In Store
3444,Cornets
10424,Peanut Butter - Naturalia - See Varieties In Store
28902,Licorice - NIBS - See Varieties in-store
30840,Sweet Peppers of Red Fields - Quebec
29719,Lettuce Boston Duo - Quebec
10300,Ice Sweets - Drumstick - View Varieties in-store
17419,"Peanut Butter - Creamy - Saturday, February 16th only - Limit of 4 - $ 4.99 The rest of the week or by article out of bound"
28191,Frozen Beef Bouballs - President's Choice
46227,Chips - Unnamed
16633,Black Forest Smoked Ham Without Nitrite Sliced
33003,cherries
39531,"Chicken, chest, boneless, skinless"
9192,Vitamin C - Saturday 23 and Sunday 24 June Only - $ 9.99 The rest of the week or by article out of bounds
31918,Sausages - Simply Good
40252,K-Cup bucket coffee
2419,Frozen breaded chicken nuggets - Pub style - Limit of 4 - $ 6.99 per additional item
13828,Mix of half-half-half - Quebec
48707,Cranberry Juice - Nutrisource
42631,Toothpaste - ordinary
4826,"chopped beef, skinny"
7729,"Chips - Saturday 8th and Sunday, February 9th only!- Limit of 4"
18498,Toothbrush - twister - see varieties in store
30669,"Cereal - Lucky Charms - Save $ 1 - * $ 4.99 Without Coupon - 1 Coupon Limit by Purchase, By Customer"
35838,Pasta for lasagna
30121,Hygienic Towels - * Bonus 20 Points M
38205,Licorice
1280,Cottage cheese
33439,"Hygienic paper - Original - Saturday 27 and Sunday, July 28th only.- Limit of 4 - $ 5.99 The rest of the week or by item outside the limit"
3822,"Smoked sausages cooked on sticks, coated with a dough and frozen"
36340,Frozen fruit - President's choice - See in-store variety
27146,feta cheese
37193,Acetaminophen - Regular 325 mg
11543,spinach babies
25471,Dishwasher - View Varieties In store
35960,Laundry Detergent - Ultra Packs - Saturday 8th and Sunday 9 September Only - Limit of 4 - $ 3.99 The rest of the week or by item outside the limit
3213,Candy - See Varieties In Store
22646,Ice Cream With Vanilla
42220,Cereal - Special K
21708,Sliced charcuterie - see varieties in store
38685,Frozen waffles - EGGO
21947,tomato coulis
40403,Cat Food - Friskies
16300,Fondue at Parmesan
28945,K-Cup bucket coffee
11580,Acetaminophen - Regular 325 mg
23644,Dishwasher - View Varieties In store
8402,Honey - Naturalia
19619,Deodorant
18727,Frozen vegetables
25447,Refrigerated dessert
37940,Mini Cucumbers - Canada
20720,Fruit Juice - See Varieties in-store
32642,Tipper - Tiger - Limit of 4 - $ 7.99 per additional item
34203,Vitamin C - 500 mg
17616,Ice Cream With Vanilla
19730,Pasta - Smart - 50% off
10110,Crunchy peanut butter
44245,Red mango
18296,Lince-Mouth - Classical
44283,Vitamin C - 500 mg
3945,bagels
17968,Frozen Chicken Pids - Portuguese Style or B.B.Q
34315,Cookies - Goglu
12115,Cheese - waterfowl
17361,Meal Set - Stackers Lunch Mate
46683,banana
9829,Automatic Vaporizer - See Varieties In Store
37317,Capillary Products - Whole Blends - See Varieties in-store
23760,Treats for Dogs - Tarticking Slices
47175,Refrigerated fruit juice - see varieties in store
33572,Pasta
39937,Laundry Detergent - Ultra Packs - Saturday 8th and Sunday 9 September Only - Limit of 4 - $ 3.99 The rest of the week or by item outside the limit
29669,Eye Tracer - Infallible
21296,"Capillary Products - Studio Line - Saturday, November 10th only - Limit of 4 - $ 7.99 The rest of the week or by article out of bounds"
15805,Frozen Whipped Flooring - Cool Whip - Best Prices year
26354,Refrigerated dessert
47839,Yellow greenhouse peppers - from Canada and / or Mexico and / or Honduras
25681,Jam
1986,Liquid textile softener
5091,Gassed source water
19505,Côte d'Côte d'Hôte Bifteck
1905,Frozen waffles - EGGO
28179,Frozen duck - Category Utility
10655,Wild frozen flood shrimp - from Argentina - size: 20-40 units / lb
4565,Mascara - Super Size
24735,Instant Coffee - Taste's Choice - See Varieties In Store
18782,Tender bars - Fiber 1 - 25 miles as a bonus for the purchase of 3. - August 30 only!
40214,Hummus
4925,Appetizer
38319,minced pork
31865,Tortilla motton
7362,"Frozen meal - Stouffer's - Thursday 21st to Saturday, February 23th only.- The rest of the week $ 1.99"
9773,Peanut Butter - All Natural
42886,Laundry Detergent - Ultra Packs - Saturday 8th and Sunday 9 September Only - Limit of 4 - $ 3.99 The rest of the week or by item outside the limit
36266,Slicing cheese
10094,Teaser
8569,Cottage cheese
23540,Smoothie icy bars - blue menu - see varieties in store
1161,Milk 2% lactose-free
21406,Honey
33508,"White eggs, category A - Saturday 22 and Sunday 23 June only - Limit of 2 - $ 2.29 per additional item - $ 2.49 The rest of the week"
27657,Frozen Pizza - Trabec
24338,Instant Gruau - See Varieties In Store
10841,Red Potatoes - From Quebec - Canada No 1
20218,Dishwasher detergent in pellets - * bonus 35 points m
9463,Frozen gratin
25020,Ice Cream With Vanilla
32885,Laundry Detergent - Pods
22120,Hygienic paper - Fluff
9416,Cereal - Special K
25367,Chewing gum
11003,Wipes
39929,Fruit juice
20510,Yogurt
8186,Frozen fruit - President's choice - See in-store variety
45688,Bar
48808,Liquid soap for hands
13560,Acetaminophen - Regular 325 mg
25470,Acetaminophen - Regular 325 mg
37807,But
12036,Rice - Ready to Serve
31134,Refrigerated dessert
14223,Butter sandblasted cookies
25353,Red Mango - Imported
10902,Yogurt to drink - Yop - see varieties in store
29691,Frozen Oven Lift Pizza - See Varieties In Store
11201,Milk 3.25% - finely filtered
2493,Gassed source water
16807,goat cheese
25025,Yogurt - 0% fat - see varieties in store
37052,rutabagas
9086,Frozen meal wellness
43298,Beer in cans - Buy 1 box and Provigo will pay the equivalent of taxes and the setpoint.($ 7.04)
25879,Ice Cream With Vanilla
13913,Red Potatoes - From Quebec - Canada No 1
43645,fisheries
44334,Pâté with three frozen meats
24652,Wind flights
11501,Frozen Pork Back Côtes - Save $ 5.11
30806,Frozen Pizza - Traditional - Save $ 2
38620,Saucissons in tube - Unnamed - See Varieties In store
22497,Crunchy peanut butter
29118,Frozen dessert - Classical - Sunday 6th and Monday 7 October only - Limit of 2 - $ 2.88 per additional item - $ 2.99 The rest of the week
46839,Drink
37681,Frozen meal - home style - see varieties in store
2616,K-Cup bucket coffee
19558,Peanut butter - all natural - Saturday 15 and Sunday 16 September only - limit of 4 - $ 4.99 the rest of the week or by article out of bounds
6276,Refrigerated dessert
34397,minced pork
18094,Licorice
37478,Deodorant
11305,Toothpaste - Advance White
49388,Protective panties
28067,"Capillary Products - Frunts - Saturday, August 3 only!- Limit of 4 - $ 2.99 per additional item"
39036,Collagen - Original Formula
30729,feta cheese
45427,Disinfecting wipes
20667,Shampoo - Whole Blends - Saturday 17 and Sunday 18 August only.- $ 3.99 the rest of the week
32994,Shampoo - Whole Blends - Saturday 17 and Sunday 18 August only.- $ 3.99 the rest of the week
47061,Honey
35429,Cheese snack
22627,Spread
14249,Hygienic Towels - Infinity
10307,Syrup for chocolate milk - Nesquik
544,Nail polish
3806,Frozen fruit - President's choice - See in-store variety
3776,Frozen chicken breast strips
37995,Yogurt - 100% natural - see varieties in store
20282,Honey - President's Choice - See Varieties In Store
1440,Small Red Potatoes - From Quebec
3211,Acetaminophen - Extra Fort
2468,"Chicken, chest, boneless, skinless"
1364,Hygienic Paper - President's Choice - Sunday 6th and Monday 7 October Only - Limit of 4 - $ 5.99 The rest of the week or by article out of bounds
22591,Organic honey - President's choice
34494,Cookies - Maple Leaf
25194,Peanut butter - creamy all natural - save 50 ¢ with a good-discount in store
18517,Protein Bars - Special K
38974,PEKOE orange tea in sachets
49331,Iced tea
8897,Frozen Hot Chicken Pâté
40789,"White eggs, big caliber - lower price of the year"
48553,Frozen Pizza - President's Choice - See Varieties In-store
11678,Cheese - mozzarellissima
43093,Feta cheese in pieces
113,Nail Polish - Insta-Dri
319,Frozen breaded chicken burgers
18305,Frozen dinner - Stouffer's
23630,Powder preparation for infants with omega - See in store varieties
19823,Ice Cream - Premium
28621,orange
30764,Lean chopped beef - save $ 2.09 / lb
32939,Ham flakes
5615,Cheese spread - Cheez whiz
43944,Tartinade Hoummos
38075,Black grapes without glitches - Mexico
19065,Yogurt - Classical
39461,Plates
23557,Tomatoes
45517,Capillary products
19628,Tart trim
5571,Antiperspirants - see varieties in store
45500,Granola
28386,Mini frozen breaded chicken nuggets - Pub style - Limit of 4 - $ 6.99 per additional item
14512,Dishwasher Detergent in Capsules - Powerball
683,Scented oil - save $ 1 more when buying 1 product with a good-discount in store
45569,"Ice Cream - True Cream - Buy 2 and Get 1 Gaudet Tart (500 g), $ 2.99 worth $ 2.99"
30106,cracker
47415,Laundry Detergent - Ultra Packs - Saturday 8th and Sunday 9 September Only - Limit of 4 - $ 3.99 The rest of the week or by item outside the limit
49319,Iced dessert
17061,Carrots - Quebec - Canada No 1
23292,Moisturizing lotion
24952,Disinfecting wipes
12943,Acetaminophen - Cold
32832,Licorice
22418,Vegetables - Green giant
48243,Iced tea
35147,Frozen Whole Duck - Brome Lake - Category A
10145,smoked salmon
8461,Laundry Detergent - Ultra Packs - Saturday 8th and Sunday 9 September Only - Limit of 4 - $ 3.99 The rest of the week or by item outside the limit
47848,Hygienic paper - Fluff
29671,Genuine Whipped Cream - See Varieties In Store
33362,Wind flights
49452,Refrigerated dessert
28330,Black plums - Chile
5484,White wine
25204,Cream 15% - Ultra'crème
32081,Cookies - Maple Leaf
8559,Roast French unparalleled
47309,spinach babies
37009,Peanut Butter - All Natural - Saturday 29th and Sunday 30 September only - Limit of 4 - $ 4.99 The rest of the week or by item outside the limit
3663,MORTADELLE - Ordinary price: $ 3
29129,Cheese Sticks - Ficello
30928,Fondue at Parmesan
1498,Frozen meal - kind house - see varieties in store
9133,Legumes - Unnamed - See Varieties In Store
33312,"Hauts of boned chicken thigh, without skin"
2515,"White Eggs, Category A - Saturday 18 and Sunday 19 January Only - Limit of 2 - $ 2.29 per additional item - $ 2.69 The rest of the week"
35689,Biological BOSC pears - the United States
30702,Hamburger breads - Unnamed
