unique_id,name,category
34558.0,Deodorant 3x - Saturday 27 and Sunday 28 April only - Limit of 4 - $ 3.99 The rest of the week or by article out of bound,deodorant
48472.0,Sliced charcuterie duo - See in store varieties,spread
8607.0,Peanut butter - creamy and light - Saturday 8th and Sunday 9 June only.- Limit of 4 - $ 4.99 The rest of the week or by item outside the limit.,peanut butter
41008.0,Organic cauliflower - Quebec,cauliflower
36521.0,Rice Cockta - Crispy Minis - * Bonus 25 Points M Within Buying 3,rice
39013.0,Frozen chicken breast skewers,frozen chicken
19956.0,Yogurt - IÃÂÃÂ¶go,yogurt
2943.0,"shrimp, big",shrimp
29686.0,Rocha pears - Portugal,pears
2658.0,Tartlets - Granny's - View Varieties in-store,spread
36619.0,Puff pastry,dessert
45143.0,"Refrigerated orange juice, with pulps - limit of 4 - $ 3.99 per additional item",juices
3519.0,"White eggs, category A - Saturday 21 and Sunday 22 September only - Limit of 2 - $ 2.29 per additional item - $ 2.49 The rest of the week",egg
8230.0,Fish fillets - Select Select - Save $ 5,fish
5804.0,Lipstick - Color Sensal,personal care
22613.0,Shampoo 2 in 1,shampoo
38801.0,"Coffee Color - Carnation - Saturday 8th and Sunday, December 9th, only - Limit of 4 - $ 3.99 The rest of the week or by article out of bound",coffee
8295.0,carrots,carrots
29792.0,Cantaloup - Guatemala - Category # 1,vegetables
18109.0,Ultra strong aluminum paper,medicine
21469.0,Puding snack - Hershey's,dessert
4258.0,Toothbrush,toothbrush
28450.0,Tuna lanyard,tuna
29044.0,Balkan style yogurt - Probiotic kefir - See in store varieties,yogurt
49667.0,Toothbrush - Extra Clean - Saturday 27 and Sunday 28 October only - Limit of 4 - 99 ÃÂÃÂ¢ The rest of the week or by article out of bound,toothbrush
25456.0,Cheese - President's Choice,cheese
35862.0,Organic Carrots - Quebec - Canada # 1,carrots
41461.0,Bologna - Quebec,bologna
26185.0,Sweet and salty bars,fruit
3006.0,squash,squash
3003.0,Organic red grapes without glitches - California,grapes
36931.0,Cookies - * Bonus 15 Points M,cookies
32240.0,"Sliced charcuterie - Smart & Natural - Buy 3 and get 30 air miles a bonus.Friday, December 7th only.",spread
38127.0,Frozen waffles - EGGO - See in store varieties,frozen waffles
2038.0,croissant,croissants
33957.0,Milk chocolate,milk
3693.0,Yogurt - Mediterranean - See Varieties in store,yogurt
35866.0,Liquid Egg Whites - Blue Menu,egg
138.0,Coffee,coffee
12223.0,Mini Bok Choy - Quebec,beef
33898.0,"Coffee in K-Cup buckets - Saturday 14 and Sunday, September 15th only.- limit of 4 - $ 6.99 the rest of the week or by item outside the limit",coffee
12080.0,Tomato Pastry - View Varieties In Store,tomatoes
48795.0,Bifteck Top of Swirl - Sterling Silver,beef
49651.0,Microfiltrated Milk - View Varieties In Store,milk
17313.0,Biological salad mix - from the United States,salad
2953.0,Capillary Color - Excellency,stationary
280.0,Gratin,salt
5130.0,Shampoo - * Except: Expert Collection,shampoo
28083.0,Organic yogurt - See in store varieties,yogurt
4416.0,Vegetables - Unnamed - See Varieties In Store,vegetables
22701.0,"Beef, roast / crossed rib steak",beef
45604.0,"Fully cooked chicken strips, breaded and frozen - Unnamed",chicken
14257.0,"Tissue Paper - Unnamed - Saturday 5th and Sunday, January 6th Only - Limit of 4 - $ 3.99 The rest of the week or by article out of bound",tissue paper
17902.0,Cheese - the laughing cow,cheese
10852.0,Cookies - Saturday 18th and Sunday 19 August only - Limit of 4 - $ 1.99 The rest of the week or by article out of bound,cookies
730.0,BROWNIES Mix - * Bonus 15 Points M,dessert
1970.0,Peanut Butter - Natural,peanut butter
18385.0,Asparagus - Mexico and / or Peru - Category # 1,vegetables
895.0,Flooded Pizza - Casa di Mama - View Varieties in-store - Saturday 1 and Sunday 2 February alone - Limit of 4 - $ 3.99 per additional item,pizza
13121.0,Baby snack - Mum-mum - View in store varieties,baby food
2282.0,margarine,spread
10755.0,Cereal - Honeycomb,cereals
47428.0,Marmalade - * Bonus 20 points M,vegetables
26566.0,Frozen Flat Bread - President's Choice - See Varieties In Store,bread
48398.0,Terrine staged Wapiti and Faisan,spread
8716.0,Dishwashing detergent,dish soap
31262.0,Sliced cheese product,ham
12918.0,Peanut Butter - All Natural - Saturday 13th and Sunday 14 October Only - Limit of 4 - $ 4.99 The rest of the week or by article out of bound,peanut butter
22240.0,Shaving cream,personal care
10794.0,"Sachets tea - Saturday, July 13th only!- Limit of 4 - $ 3.99 The rest of the week or by item outside limit",tea
40645.0,Ocular drops - hydrasse,medicine
34555.0,"Jam, jelly, marmalade, spreads - 25 miles as a bonus for the purchase of 2. - 11 October only!.",jam
37774.0,Refrigerated Oat Beverage - Sofresh,beer
38370.0,"Farcie Frozen Cheese Pizza - Casa di Mama - Saturday, August 31 only - Limit of 4 - $ 3.99 per additional item",frozen pizza
16384.0,"Chips - Saturday 8th and Sunday, February 9th only!- Limit of 4",chips
45737.0,100% pure maple syrup - Canada,maple syrup
47682.0,Instant Noodles - Unnamed - Lower price of the year,noodles
23527.0,Hamburger breads - the big,bread
47873.0,Liquid Textile Softener - * Bonus 25 Points M,liquid detergent
3107.0,Acetaminophen - cold and sinus,medicine
32019.0,Sparkling drink - see varieties in store,water
778.0,Capillary products - see varieties in store,stationary
12107.0,Capillary Color - Nutriese Cream,stationary
43986.0,"Tiramisu cake, profiteroles, frozen chocolate mini flashes",dessert
39840.0,Scenery - Small joys,personal care
26635.0,Lip Pencil - Color Sensal,personal care
45275.0,Chou-flower - the United States and / or Mexico - Category # 1,vegetables
41885.0,Tissue Paper - Unnamed - Saturday 23rd and Sunday November 24th!- limit of 4 - $ 4.99 the rest of the week or by article out of bounds,tissue paper
44021.0,Pepperoni - Buy 2 and get the third for free for free,pepperoni
6008.0,Frozen breaded chicken cutlets - premium - * 50 points bonus m,frozen chicken
19862.0,Cats Food - Perfect Servings - See Varieties In Store,cat food
20693.0,Tissue Paper - Limit of 6 - 99 ÃÂÃÂ¢ per additional article,tissue paper
34048.0,Beans - see varieties in store,beans
32141.0,Corporal Deodorant - Ax - See Varieties in-store,deodorant
29224.0,Aerosol disinfectant,gel
49291.0,Instant Coffee - Rich - Saturday 29 and Sunday 30 September only - Limit of 4 - $ 4.99 The rest of the week or by item outside the limit,coffee
18503.0,Fruit Compote - Gogo Squezz - View Varieties In Store,fruits
44054.0,Beer - The Best of Belgium,beer
14266.0,Organic Gala Apples - from Washington - Extra Category of Fantasy,apple
41602.0,Coriander - from the United States and / or Mexico,coriander
8185.0,Capillary Color - Root Rescue,stationary
27374.0,Seafood PÃÂÃÂ¢tÃÂÃÂ© - See Varieties In Store,fish
6811.0,"Peanut Butter - Creamy and Light - Saturday, November 10th only - Limit of 4 - $ 4.99 The rest of the week or by article out of bound",peanut butter
13540.0,Ice cream bars - see varieties in store - limit of 4 - $ 5.99 per additional item,ice cream
33847.0,Bouchers - Protilife,spread
18353.0,"Peanut Butter - Creamy and Light - Saturday 4th and Sunday, January 5th, only - Limit of 4 - $ 4.99 per additional item - $ 4.99 The rest of the week",peanut butter
28257.0,"Wiper - Saturday 27 and Sunday, October 28th only - Limit of 4 - $ 5.99 The rest of the week or by article out of bound",wiper
29055.0,Sliced Portobellas Mushrooms - Canada,mushrooms
15784.0,Rice - Bistro Express Risotto - View Varieties in store,rice
49112.0,Shampoo - L'OrÃÂÃÂ©al Kids,shampoo
19092.0,Coffee in K-Cup buckets - Thimothy's,coffee
41388.0,Country Pipe - First Harvest - See Varieties In Store,stationary
10424.0,Peanut Butter - Naturalia - See Varieties In Store,peanut butter
30840.0,Sweet Peppers of Red Fields - Quebec,peppers
9192.0,Vitamin C - Saturday 23 and Sunday 24 June Only - $ 9.99 The rest of the week or by article out of bounds,medicine
48707.0,Cranberry Juice - Nutrisource,juices
35838.0,Pasta for lasagna,pasta
3822.0,"Smoked sausages cooked on sticks, coated with a dough and frozen",sausages
18727.0,Frozen vegetables,chicken
19730.0,Pasta - Smart - 50% off,pasta
1986.0,Liquid textile softener,liquid detergent
19505.0,CÃÂÃÂ´te d'CÃÂÃÂ´te d'HÃÂÃÂ´te Bifteck,beef
4925.0,Appetizer,snacks
7362.0,"Frozen meal - Stouffer's - Thursday 21st to Saturday, February 23th only.- The rest of the week $ 1.99",frozen meal
12036.0,Rice - Ready to Serve,rice
10902.0,Yogurt to drink - Yop - see varieties in store,yogurt
11201.0,Milk 3.25% - finely filtered,milk
38620.0,Saucissons in tube - Unnamed - See Varieties In store,snacks
28067.0,"Capillary Products - Frunts - Saturday, August 3 only!- Limit of 4 - $ 2.99 per additional item",stationary
544.0,Nail polish,personal care
1364.0,Hygienic Paper - President's Choice - Sunday 6th and Monday 7 October Only - Limit of 4 - $ 5.99 The rest of the week or by article out of bounds,hygienic paper
22591.0,Organic honey - President's choice,honey
25194.0,Peanut butter - creamy all natural - save 50 ÃÂÃÂ¢ with a good-discount in store,peanut butter
48553.0,Frozen Pizza - President's Choice - See Varieties In-store,frozen pizza
43093.0,Feta cheese in pieces,cheese
319.0,Frozen breaded chicken burgers,frozen
19823.0,Ice Cream - Premium,ice cream
19628.0,Tart trim,spread
28386.0,Mini frozen breaded chicken nuggets - Pub style - Limit of 4 - $ 6.99 per additional item,frozen chicken
17061.0,Carrots - Quebec - Canada No 1,carrots
22418.0,Vegetables - Green giant,vegetables
29671.0,Genuine Whipped Cream - See Varieties In Store,cream
25204.0,Cream 15% - Ultra'crÃÂÃÂ¨me,cream
37009.0,Peanut Butter - All Natural - Saturday 29th and Sunday 30 September only - Limit of 4 - $ 4.99 The rest of the week or by item outside the limit,peanut butter
35689.0,Biological BOSC pears - the United States,pears
30702.0,Hamburger breads - Unnamed,bread
18000.0,Olives,olives
33331.0,Frozen meatballs - President's choice,frozen meat
31485.0,Rice - Uncle Ben's - * Bonus 35 Points M,rice
19236.0,Ground coffee - * bonus 50 points m,coffee
4534.0,Refrigerated almond drink,chicken
48328.0,Basic antiperspirant,medicine
33812.0,Cheese - The Laughing Cow - See Varieties In Store,cheese
5011.0,Corn to burst - Orville Redenbacher's,corn
32230.0,Soup Mix - Cup-a-Soup - Saturday 29 and Sunday 30 September only - Limit of 4 - $ 1.25 The rest of the week or by item outside the limit,soup mix
32516.0,Jasmine Rice - Uncle Ben's,rice
33158.0,Ice Tea - * Bonus 30 Points M for Buying 2,tea
46131.0,Big NAVEL ORANGES WITHOUT APPLINS,oranges
27715.0,Ground Coffee - Saturday 6th and Sunday 7 April Only - $ 5.99 The Rest of the Week,coffee
48390.0,"Big White Eggs, Grade A - Saturday 8 and Sunday, December 9th, only - Limit of 2 - $ 2.49 The rest of the week or by article out of bound",egg
24318.0,Refrigerated fruit juice - Tropics,juices
3258.0,Colorful cabbage salad - from the United States,cabbage
40797.0,CRETON - Pack of 2 boxes,snacks
8088.0,"Big White Eggs, Category A - Saturday 12 and Sunday 13 October Only - Limit of 2 - $ 2.29 per additional item - $ 2.49 The rest of the week",egg
49030.0,Tartiade - Buy 1 and get 1 game Nutella & Go for free!hazelnuts-cocoa (4 one.) worth $ 5.79,spread
5938.0,Children's mouth rinse - Smart Rinse,baby product
32912.0,Pellets - see varieties in store - * Bonus 20 points m,fish
23985.0,Twisted,bread
27200.0,"Frozen breaded chicken burgers - Pub style - Sunday 29th and Monday, December 30th only - Limit of 4 - $ 6.99 per additional item - $ 6.99 The rest of the week",frozen chicken
14877.0,"White Eggs Omega-3, Gros Caliber - Irresistible Wellness",egg
34567.0,Chips - Saturday 1 and Sunday 2 February only!- Limit of 4,chips
23659.0,Tartenade with cookies - Speculoos,cookies
43280.0,Soap breads - Caprina,bread
48554.0,Biological Lemons - United States,lemons
34101.0,Sweeper,cleaner
44411.0,"langoustines, tails",beef
46483.0,Almond Drink - Almond Breeze,drinks
40151.0,Cereal for Baby - View Varieties in-store - * Bonus 35 Points M for Buying 2,baby food
25424.0,Frozen Food - See Varieties In Store,frozen food
35944.0,Mini Brownies - See Varieties in-store,dessert
7123.0,Red peppers,peppers
41050.0,Capillary Products - Saturday 15 and Sunday 16 December only - Limit of 4 - $ 6.99 The rest of the week or by article out of bounds,stationary
17560.0,"White eggs, category A - Saturday 10 and Sunday 11 August only.- Limit of $ 2 - $ 2.29 per item outside limit - $ 2.49 The rest of the week",egg
33550.0,Anti-sensitivity toothpaste,toothpaste
21910.0,Fresh Atlantic salmon fillets,chicken
19365.0,Trigger cleaner for bathroom,cleaner
31923.0,Shaving gel - Series,personal care
36099.0,"Beef, roasted, round interior",beef
12157.0,Organic potatoes - from the United States - See in store varieties,potatoes
40905.0,"Minced of Ham - Buy 1 and Get FREE 1 Maple Leaf Natural Selections or Chicken Poles or Dinda or Perppeoni (175 g) or Canadian Craft (125-150 g), worth $ 5.99 worth $ 5.99.",ham
10453.0,Tartinade + Bread Sticks & GO,spread
9668.0,"turkey, boneless chest",turkey
1519.0,Peanut Butter - Natural Crunchy - Saturday 19 and Sunday May 20th Only - Limit of 4 - $ 4.99 The rest of the week or by article out of bounds,peanut butter
3045.0,Sticks in Garlic - Giuseppe,garlic
24950.0,Green beans - from the United States - 50% discount,beans
25425.0,Frozen Pork Back CÃÂÃÂ´tes - Gastronomic Pleasures,pork
39975.0,Dark roasting coffee,coffee
21686.0,Vegetables for soup - Quebec,soup
18570.0,Frozen sugar tart,chicken
25239.0,Fresh chicken breast strips,pork
33073.0,Frozen QuÃÂÃÂ©nelles - See Varieties in-store,sugar
37951.0,Beer in Draught cans - * Bonus 50 points M,beer
11195.0,"Frozen chicken wings - When buying a $ 9.99 box, add $ 1 to get a second box",frozen chicken
20274.0,Maple syrup,maple syrup
89.0,Black grapes without glitches - Peru or Chile,grapes
25347.0,Peanut Butter - Natural Crunchy - Saturday 13 and Sunday 14 October only - Limit of 4 - $ 4.99 The rest of the week or by article out of bound,peanut butter
23757.0,Chips - Saturday 9th and Sunday November 10th only!Limit of 4,chips
4673.0,"Taste with refrigerated pudding, gluten free",dessert
23799.0,green cabbage,cabbage
32651.0,Selected scores,sugar
40681.0,Cream Cleaner - See Varieties In Store,cream
36305.0,Red Mango - Mexico,mango
30539.0,Organic Cereal - Nature's Path - See Varieties In Store,cereals
18814.0,Chocolate Breaks - Chipits,chocolate
3586.0,Butter - * Except: My Country and Sticks,butter
39478.0,Breads sticks to sesame,bread
21747.0,"charcuterie, sausage",spread
19626.0,Tissue Paper - Saturday 6th and Sunday 7 October Only - Limit of 4 - $ 4.99 The rest of the week or by item outside the limit,tissue paper
14741.0,Drink with oats - Sofresh,drinks
8727.0,White Potatoes - From Quebec - Canada No 1,potatoes
19966.0,Soft Drinks - * Bonus 25 points,drinks
1825.0,Cookies - weather,cookies
43230.0,Fresh salmon pÃÂÃÂ¢tÃÂÃÂ©,fish
10807.0,Toothpaste - MaxFris,toothpaste
27285.0,Coffee in K-Cup buckets - Buy 1 and get 3000 points optimum,coffee
15173.0,Coffee Capsules - McCafe,coffee
48834.0,"Peanut butter - crunchy - Saturday 6th and Sunday, July 7th only!- Limit of 4 - $ 4.99 The rest of the week or by item outside the limit.",peanut butter
2582.0,Clementines,spread
39090.0,Gummies - Realfruit,candy
29560.0,Chips - Saturday 8th and Sunday December 9th only - Limit of 4 - $ 4.29 The rest of the week or by article out of bounds,chips
35730.0,"pork, smoked ham",pork
36549.0,Vegetarian smoked sausages,vegetables
15012.0,"Chips - Lay's - Saturday, October 20th only - Limit of 4",chips
11707.0,Yogurt to drink - Smoothie - See Varieties in store,yogurt
16178.0,Frozen Pizza - Ristorante - Saturday 8th and Sunday 9th June - Limit of 4 - $ 3.99 per additional item - $ 6.99 The rest of the week,frozen pizza
12732.0,Refrigerated Orange Juice - Limit of 4 - $ 3.99 per additional item,juices
41630.0,Coffee with buckets - Max Boost,coffee
45635.0,Infant Preparation - Go & Grow Step 3,baby food
8585.0,Wiper - Max - Saturday 4 and Sunday May 5th only.- Limit of 4 - $ 5.99 The rest of the week or by item outside the limit.,wiper
32943.0,Steelhead Fresh Trout Nets,vegetables
13064.0,Cereal - Oat Bites in Honey - 50% off,cereals
46172.0,Fruit Mashed - Gogo Squeez,fruits
23328.0,Stuffed Pasta - See Varieties In Store,pasta
24260.0,rice vermicelli,rice
30707.0,Refrigerated apple and mango juice,juices
16396.0,Cookies - The decadent - see varieties in store,cookies
33673.0,Coffee in K-Cup buckets - Gold,coffee
9227.0,eggplant,eggplant
