id,name
43445,"Chocolate - Lindor - Saturday, January 26th Only - Limit of 4 - $ 2.99 The rest of the week or by item outside limits"
43442,"Frozen breaded chicken bits - Buy 6 and get 1 coastal pork box the cage (585 g), worth $ 9.99"
43435,Yogurt without lactose
43432,Deodorant - see varieties in store
43428,Batteries - max
41371,Peanut Butter - Creamy and Lightweight
43427,couscous
43424,Frozen Pizza - Trabec
43422,Red Potatoes - From Quebec - Canada No 1
43421,"Peanut Butter - Natural Crunchy - Saturday, November 10th Only - Limit of 4 - $ 4.99 The rest of the week or by article out of bound"
43413,Gas Drink - Coke - See Varieties in-store
43409,Fresh pork fillets - Under vacuum packaging
43453,Lozenges
43459,Frozen thin crust pizza - Ristorante
43463,"Refrigerated Orange Juice, with Pulps - Premium - Limit of 4 - $ 3.49 per additional item"
43464,Litter for cats
43465,"Peanut Butter - Creamy and Light - Saturday 27 and Sunday, October 28th only - Limit of 4 - $ 4.99 The rest of the week or by item outside limits"
43469,"chopped beef, skinny"
43475,Moisturizes
43483,Cocktail salad rolls
43484,Jam
43488,Chocolate treatments - Hershey's - View Varieties in-store
43490,Laundry Detergent - Ultra Packs - Saturday 8th and Sunday 9 September Only - Limit of 4 - $ 3.99 The rest of the week or by item outside the limit
43492,Frozen Whipped Flooring - Cool Whip - Best Prices year
43496,Honey
43499,Spread
43406,Cereal - Captain Cerouche - 50% discount
43504,Crunchy bars - Special K
43404,"White Eggs - Gros Caliber, Category A"
43407,"Beef, Cubes with skewers"
41366,Frozen Thai Shrimp - $ 4 Economy
39407,Refrigerated slippers
39349,rhubarbes
39363,Pizza lift-au oven frozen
39360,Frozen meal - Hungry-man - See in store varieties
39356,Peanut Butter - All Natural - Saturday 8th and Sunday 9 December Only - Limit of 4 - $ 4.99 The rest of the week or by article out of bound
39353,Frozen fruit - President's choice - See in-store variety
39351,Soup - Chunky
39350,Honey - Unnamed
39347,Laundry Detergent - Ultra Packs - Saturday 8th and Sunday 9 September Only - Limit of 4 - $ 3.99 The rest of the week or by item outside the limit
41364,Ice Dessert - Parlor - See Varieties In Store - * Bonus 20 Points M
39343,Frozen waffles - EGGO
39342,Black Forest Smoked Ham Without Nitrite Sliced
39339,Chocolate
39338,Shampoo - See Varieties In Store
39337,Sliced charcuterie - see varieties in store
39332,Folly laminated
39326,Chocolate bar - Hershey's
39365,Laundry Detergent - Ultra Packs - Saturday 8th and Sunday 9 September Only - Limit of 4 - $ 3.99 The rest of the week or by item outside the limit
39371,Chocolate-hazelnut spread
39374,Antiperspirants - see varieties in store
39375,Antiperspirants - see varieties in store
39378,raspberry
39380,Cats Food - Cat Chow - Save $ 1.50
39381,Frozen Beef Bouballs - President's Choice
39386,"Frozen Pizza - Casa di Mama - Saturday 27 and Sunday, October 28th only - Limit of 4"
39387,Moisturizing lotion
39389,Mix for Cappuccino - Ice Java
39391,Greek Yogurt - Oikos - See Varieties in-store
39394,Hygienic paper - Fluff
39396,"Chicken, chest, boneless, skinless"
39400,Mixed beans (canned)
39402,Cookies - Maxi Fruits - See Varieties In Store
39369,Jam - Smucker's
39238,Licorice - NIBS - See Varieties in-store
39307,"Batteries - Saturday, August 31 only.- limit of 4 - $ 13.63 the rest of the week or by article out of limit"
39303,Hygienic paper - Fluff
39780,Refrigerated fruit juice - Pure premium - See in store varieties
39794,Parmesan petals
39787,Erasless Cheese - Unnamed - Lowest price of the year
39784,Rice Drink - Natur-A
39783,Frozen breaded chicken tabs
39782,coconut water
39781,Powder preparation for infants with omega - See in store varieties
39680,White Eggs - Poule Free - Gros Caliber
39676,spinach babies
39491,cracker
39545,Redenbacher's blown corn
39578,"Chips - Saturday, August 3 only!- limit of 4 - $ 4.49 the rest of the week or by article out of bounds"
39577,Strawberries - Quebec - Canada # 1 - 50% discount
39576,Disinfecting wipes
39796,Creamy Organic Soy Preparation
39799,Hummus - President's Choice - See Varieties In Store
39801,Gluten-Free Crustles - Crispy Minis - View Varieties In Store
39802,Frozen Pizza - Trabec
39803,Beer - Rickard's
39804,"Toothbrush - Extra Clean - Saturday, August 31 only.- Limit of 4 - 99 ¢ The rest of the week or by item outside the limit"
39806,"Peanut Butter - Natural Crunchy - Saturday 27 and Sunday, October 28th only - Limit of 4 - $ 4.99 The rest of the week or by article out of bound"
39812,Chewing gum - 4 box packs
39814,Grated cheese - Mozzarelissima skimmed
39820,Toothpaste - Sensitive Pro-Relief - Saturday 24th and Sunday 25 November Only - Limit of 6 - $ 5.99 per additional item
39821,Crunchy natural peanut butter
39823,White baguette or multigrain
39825,Plastic wrap
39833,Spread
39837,Roast counterflide
39570,Shampoo - Hair Expertise
39561,Pizza lift-au oven frozen
39301,Green sprouts
39580,Shampoo - See Varieties In Store
39511,Antisodorific or deodorant
39509,Peanut Butter
39505,cracker
39498,Apples Granny Smith - United States - Extra Category of Fantasy
39495,Mixed beans (canned)
39494,Frozen Organic Atlantic Smoked Salmon
39581,Juices - Nutrisource
39560,Lemons
39582,Acetaminophen - Regular 325 mg
39583,"Gas Drink - 7-Up, 7-Up Diet - See Varieties In Store"
39663,Cranberry Infused Water - PACT - See Varieties In stock
39662,DORÉMI cheese (to grill)
39512,Capillary products
39518,Cereal bars - Nutri-Grain
39519,Organic Drink - President's Choice - See Varieties In-store
39527,Margarine
39529,Cranberry Infused Water - PACT - See Varieties In stock
39531,"Chicken, chest, boneless, skinless"
39534,Frozen onion washers
39535,Mesclun (mixed lettuce)
39667,Antiperspirants - see varieties in store
39544,Biological mature - Mexico
39546,Black Forest Smoked Ham Without Nitrite Sliced
39548,Small Red Potatoes - From Quebec
39549,Frozen waffles - EGGO
39550,Antiperspirant or Deodorant - Speed Stick - Buy 1 and get 500 points optimum
39558,Drain opener
39559,Artesian water
39838,Red Potatoes - From Quebec - Canada No 1
39839,Cats Food - Cat Chow - Save $ 1.50
39840,Scenery - Small joys
39247,Chewing gum - 4 box packs
39262,Probiotic Kefir - Original
39261,Peanut Butter - All Natural - Saturday 8th and Sunday 9 December Only - Limit of 4 - $ 4.99 The rest of the week or by article out of bound
39256,Frozen Pizza - Rustico - Saturday 6th and Sunday 7 July Only - Limit of 4 - $ 4.99 per additional item
39251,Can beer in Canadian - Buy 1 box and Provigo will pay the equivalent of taxes and the setpoint ($ 7.04)
39250,Iced tea
39249,Small Red Potatoes - From Quebec
39245,Natural Source Water - Pure Life
39844,Drain opener
39242,Iced tea
39482,Cookies - Dad's
39485,Licorice
41363,Fresh Atlantic salmon fillet
39723,Jam - Pure - View Varieties in store
39264,Frozen chicken wings - see varieties in store
39265,Chewing gum
39267,Sliced charcuterie - see varieties in store
39270,Dietal drink
39277,Ice Cream With Vanilla
39279,Ice Cream With Vanilla
39280,"Pizza Flooded thin crust - Casa di Mama - View Varieties in-store - Saturday 1 and Sunday December 2nd, only - Limit of 4 - $ 6.99 The rest of the week or by article out of bounds"
39281,Licorice
39282,Perfume enhancer for laundry
39285,Smoked beef
39286,Lozenges
39290,Frozen meal - Simply
39293,Pâté with three frozen meats
39298,Hearts of Celery - Quebec
39299,Ice Cream With Vanilla
39754,Peanut Butter - All Natural
39749,Yellow greenhouse peppers - from Canada and / or Mexico and / or Honduras
39706,Chicken Eggs Free - Gros Caliber
39849,Powder preparation for infants with omega - See in store varieties
39776,Cats Food - Friskies - View Varieties in-store
39774,Cupcakes
39772,Red Peppers of Fields - Quebec - 50% off
39766,Black Forest Smoked Ham Without Nitrite Sliced
39681,"chicken, thighs, boned"
39683,Soup - Chunky
39684,Disinfecting wipes
39685,Peanut Butter - Crunchy - Saturday 24th and Sunday 25 November Only - Limit of 4 - $ 4.99 The rest of the week or by article out of bounds
39692,White Eggs - Category A - Gros Caliber
39696,Ice Sweets - Drumstick - View Varieties in-store
39698,Soybean Drink - Natur-A
39699,Powder preparation with Omega for Nurtures - The Choice of President - See Varieties in Store - at Maxi & Cie only
39707,Skim milk - Purfiltre
39747,Ice Cream With Vanilla
39715,Sliced charcuterie - see varieties in store
39719,Licorice
39678,Frozen fries potatoes - Favor Crisp
39721,waffles
39726,Laundry Detergent - Ultra Packs - Saturday 8th and Sunday 9 September Only - Limit of 4 - $ 3.99 The rest of the week or by item outside the limit
39727,Frozen meal - Stouffer's
39728,sports drink
39729,Smoothie icy bars - blue menu - see varieties in store
39731,Energy bar - JOI - See in store varieties
39732,Antiperspirants - see varieties in store
39737,Instant Coffee - Taste's Choice - * Bonus 20 Points M
39739,Frozen pie crusts
39742,Scented Rice - See Varieties In Store
43398,Batteries - Saturday 17 and Sunday 18 August only.- $ 14.95 the rest of the week
43322,Chicken spread
43324,"Chips - Saturday 21 and Sunday, December 22 only!- Limit of 4"
43272,Garlic stick - Giuseppe
43287,Sliced charcuterie - see varieties in store
43286,Chips - Saturday 17 and Sunday 18 August only.- Limit of 4
43280,Soap breads - Caprina
43279,Gluten-Free Crustles - Crispy Minis - View Varieties In Store
43277,Strawberries - Quebec - Canada # 1 - 50% discount
43274,"Frozen chicken wings - Buy 1 and get 1 box Burgers, fries, tabs, straps or chicken breast chicken flamingo (600-800 g)"
43265,Toothbrush - Maxfresh - Saturday 1 and Sunday December 2nd - Limit of 6 - $ 2.19 The rest of the week or by article out of bounds
43245,Sliced charcuterie - see varieties in store
43263,Refrigerated slippers
43262,Mouthwash - Classic
43258,Red Cherries - United States - Category # 1
43253,Vegetable potato chips - Veggie Straws
43252,User protector U - * Bonus 35 points M to the purchase of 2
43249,Licorice
43288,Yogurt - Classical
43290,Licorice
43295,Fruit snack - Mott's - See varieties and formats in store
43298,Beer in cans - Buy 1 box and Provigo will pay the equivalent of taxes and the setpoint.($ 7.04)
43210,Salmon
43209,Sliced drifts - Gaspésien - View in store varieties
43207,Baby lotion
43205,Textile softening in leaves
43121,Beef concentrated broth
43123,Biscuits - see varieties in store
43127,quinoa
43129,Peanut Butter - All Natural
43135,Peanuts - see varieties in store - * Bonus 20 points m
43136,Protective towels
43139,Hygienic paper - Fluff
43248,chopped calf
43244,Antiperspirants - see varieties in store
42908,"Portions of breaded chicken, frozen - see varieties in store"
42936,Tissue Paper - Pack of 6 Boxes
42958,Cereal - Fun PAC
42951,Portions of frozen salmon
42944,Natural peanut butter
42943,"Refrigerated orange juice, with pulps - Simply - Saturday, June 16th Only - Limit of 4 - $ 3.49 The rest of the week or by item outside the limit"
42940,Smoked sausages coated with frozen dough - Original - * 50 Points Bonus m
42938,Drink for Sports - See Varieties In Store
42931,Crab Flesh - * Bonus 20 Points M
43234,Cats - Friskies - View Varieties In store
43105,Beef concentrated broth
42929,Frozen mozzarella sticks
42922,Biscuits - Realfruit - View Varieties in store
42920,"White eggs, Grade A, Gros Caliber - Saturday, October 19th only - Limit of 2 - $ 2.29 per additional item - $ 2.49 The rest of the week"
42918,Legumes
42916,"calf, stew cubes"
42959,Frozen Dinner - O 'Sole Mio - See Varieties In Store
42964,Apple Compote - Free
42968,Acetaminophen - Regular 325 mg
42971,Refrigerated cashew drink
42972,Iced tea
42974,Carrot juice
42935,Jam - Smucker's - * Bonus 15 Points M
43729,Apple Compote - Free
43112,Red Grapes without glitches - Chile - Category # 1
43115,Frozen breast breast croquettes - premium - Buy 2 and get the third third
43213,Wiper - See Varieties in-store
43218,Spread
43221,Cookies - Saturday 15 and Sunday 16 December only - Limit of 4 - $ 2.99 The rest of the week or by article out of bound
43227,Disinfecting wipes
43230,Fresh salmon pâté
43232,cracker
43140,Salsa - President's Choice - See Varieties In Store
43143,Peanut Butter - Creamy and Lightweight
44254,Acetaminophen - Regular 325 mg
44274,Oil Air Purifier - * Bonus 45 Points M
44270,Chocolate surprise
44268,Gas Drink - Coke Diet
44267,Frozen puff pastry
44262,Toothbrush - Extra Clean - Saturday 15 and Sunday 16 September only - Limit of 4 - 99 ¢ The rest of the week or by article out of bound
44257,Mini-Cakes - Annette's - See Varieties in-store
44245,Red mango
43150,Preparation for infants A + 2
44239,Cranberry Infused Water - PACT - See Varieties In stock
44238,spinach babies
44237,Frozen Dinner - O 'Sole Mio - See Varieties In Store
44234,Jam
44233,Disinfecting wipes
44232,Black Forest Smoked Ham Without Nitrite Sliced
44275,Frozen chicken breast bits
44278,Cheese Sticks - Ficello
44281,Black Forest Smoked Ham Without Nitrite Sliced
44189,sports drink
44187,Snatcher
44176,Spicy fresh cheese
44097,Coffee in Capsules T-Disc - Maxwell House
44098,Apple juice - see varieties in store
44099,Jasmine rice
44100,Capicollo in the old sliced for lunch
44103,ketchup
44112,Chewing gum
44116,coconut water
44118,Frozen meal - Stouffer's
44120,Cheese Sticks - Ficello
44121,Battery
44229,Refrigerated dessert
44227,Fruit juice
44225,Licorice
43193,Chocolate
43154,"Chicken, chest, boneless, skinless"
43159,Ice Dessert - Parlor
43113,Cheese bar - Unnamed - See Varieties in Store - Limit of 4 - $ 5.49 per additional item
43160,Tartinade Hoummos
43165,Disinfecting wipes
43171,Disinfecting wipes
43174,Hygienic buffers - Pearl
43175,Instant Coffee - Saturday 6th and Sunday 7th April Only - Limit of 4 - $ 3.99 The rest of the week or by item outside the limit
43182,Disinfecting wipes
43183,Frozen breast breast croquettes - premium - Buy 2 and get the third third
43184,Chocolate
43185,Cleansing Wipes - Marcell
43188,Pure jam - Smucker's - View Varieties in-store - * Bonus 15 Points M
43192,Hygienic paper - Fluff
43194,Non-stick aluminum paper
44220,Lemons
43195,Chicken Tournedos with frozen bacon
43196,Underprint - Saturday 7th and Sunday 8 July only - Limit of 4 - $ 3.49 per item out of bounds
43161,Cretons grandmother - lower price of the year
43735,Frozen vegetables - Unnamed - See Varieties In store
43738,Pale tuna
43739,Olive oil
44193,Cheese - Oka - More than 40% off buying a minimum of 300 g.Come back to $ 2.49 per 100 g
44199,Fresh stuffed pasta - $ 2 of economy
44201,Hygienic paper - Fluff
44202,Tea - President's Choice
44204,Soup - Vegetables
44209,Apples Cortland A.C. - Du Québec - Canada of Fantasy
44218,Frozen Dinner - O 'Sole Mio - See Varieties In Store
44219,Cleaner - See Varieties In stock
42913,Vitamin D - 1000 UI
42904,Ice Sweets - Gelato
43329,Black Forest Ham or Smoked Honey - Piller's - So far from stocks
43704,Butter - Lactose Free
43703,Hand cream
43700,Asparagus - Peru - Category # 1
43697,Chips - Saturday 1st September only - Limit of 4
43693,Mix of half-half-half - Quebec
43692,Butternut squash - Quebec
43681,Sorbet - Chapman's
43643,Ice Cream With Vanilla
43673,Frozen frozen frayed pork
43662,Tissue Paper - Unnamed - Saturday 28th and Sunday 29 September only.- limit of 4 - $ 4.99 the rest of the week or by item outside the limit
43659,Licorice
43654,Bars - Special K - View Varieties in-store - Save 75 ¢ more to buy 2 products with a good-discount in store
43647,Cut Carrots (Cocktail) Organic
43645,fisheries
43712,Chocolate and Hazelnut Spread - President's Choice
43713,"Toothbrush - Extra Clean - Saturday, August 31 only.- Limit of 4 - 99 ¢ The rest of the week or by item outside the limit"
43714,Frozen Pancakes - EGGO - * Bonus 15 Points M
